,Date,User,Tweet,Tweet ID
0,2022-11-07 03:50:02+00:00,https://twitter.com/ClermontCJ,@SAO_IRL Noooo how i gotta pup in time,1589465171436916736
1,2022-11-07 03:32:34+00:00,https://twitter.com/ClermontCJ,@uzanlatif memulai game sao,1589460777710530560
2,2022-11-07 03:32:05+00:00,https://twitter.com/ClermontCJ,@birdflyangst circling around jokes,1589460653882114048
3,2022-11-07 03:31:56+00:00,https://twitter.com/ClermontCJ,@birdflyangst yeah what in the clusterfuck,1589460617907535873
4,2022-11-06 04:09:33+00:00,https://twitter.com/ClermontCJ,@SAO_IRL I want to play it too! but sadly I'm still a college ass student so can't afford a Nerve Gear! Good luck and have fun for all the players,1589107696573485056
5,2022-11-06 04:05:01+00:00,https://twitter.com/ClermontCJ,@ewzka yjja,1589106555882213376
6,2022-11-04 08:00:45+00:00,https://twitter.com/ClermontCJ,@uzanlatif wanpis,1588441101387853824
7,2022-11-01 11:57:43+00:00,https://twitter.com/ClermontCJ,@peacozy my next header,1587413576243097600
8,2022-11-01 11:50:05+00:00,https://twitter.com/ClermontCJ,oh to be special https://t.co/lCH4hN2x6n,1587411653267976192
9,2022-11-01 11:47:44+00:00,https://twitter.com/ClermontCJ,there it is the edit button https://t.co/9yZ6egCCez,1587411062802239488
10,2022-11-01 11:04:01+00:00,https://twitter.com/ClermontCJ,mundane,1587400060056530950
11,2022-11-01 10:58:58+00:00,https://twitter.com/ClermontCJ,@pinotski keep rocking papin 🤟🏻,1587398787634692098
12,2022-11-01 10:19:34+00:00,https://twitter.com/ClermontCJ,@ewzka bahasa fakta,1587388875504496640
13,2022-11-01 00:48:46+00:00,https://twitter.com/ClermontCJ,@ewzka bulan pertama di umur 23,1587245227563421696
14,2022-10-31 23:55:11+00:00,https://twitter.com/ClermontCJ,@Mugiwara_23 the math ain’t mathing,1587231741554864129
15,2022-10-31 22:55:29+00:00,https://twitter.com/ClermontCJ,@qifnav ngikngok,1587216718396817409
16,2022-10-27 11:23:15+00:00,https://twitter.com/ClermontCJ,@natsunosankaku https://t.co/TwiN2Xup8D,1585592961026314240
17,2022-10-27 11:20:38+00:00,https://twitter.com/ClermontCJ,@natsunosankaku sy tnggu 25 november,1585592301056798720
18,2022-10-27 11:18:09+00:00,https://twitter.com/ClermontCJ,@natsunosankaku baru hari pertama kkn dah buka twitter,1585591679351783425
19,2022-10-27 10:58:22+00:00,https://twitter.com/ClermontCJ,the song of achilles,1585586699014324225
20,2022-10-27 00:23:36+00:00,https://twitter.com/ClermontCJ,"aightyou can fullstack just using next, GGs to me https://t.co/APZeUwqG6p",1585426956895780866
21,2022-10-26 23:05:44+00:00,https://twitter.com/ClermontCJ,@uzanlatif napa hyung,1585407360969117696
22,2022-10-26 22:43:36+00:00,https://twitter.com/ClermontCJ,"NextJS ver 13.0.0 is looking kinda sussy wussy, like hella FIRE LESGOOO",1585401790870487042
23,2022-10-26 20:25:04+00:00,https://twitter.com/ClermontCJ,poggers i guess https://t.co/Jpxu8YS3bK,1585366928004374529
24,2022-10-24 20:49:54+00:00,https://twitter.com/ClermontCJ,Master in C++ or Objective C++ in very young age? yes,1584648398858485760
25,2022-10-24 20:49:27+00:00,https://twitter.com/ClermontCJ,Chinese coder is basically built different,1584648287273254912
26,2022-10-24 16:50:18+00:00,https://twitter.com/ClermontCJ,"@codingfess freecodecamp
https://t.co/HK5uwtSzvh https://t.co/a8Opo8TybK",1584588104505380865
27,2022-10-24 16:29:00+00:00,https://twitter.com/ClermontCJ,me to my code: https://t.co/Ah2AT7fMVE,1584582740330319872
28,2022-10-24 16:01:59+00:00,https://twitter.com/ClermontCJ,@qifnav @croixsanct @MyseLf https://t.co/s5PRaQ1c4Y,1584575942013636608
29,2022-10-24 15:59:21+00:00,https://twitter.com/ClermontCJ,cu banget icon CLI vsc ahihihi https://t.co/FOHXv4LsyW,1584575280802562048
30,2022-10-24 15:35:41+00:00,https://twitter.com/ClermontCJ,@qifnav @croixsanct @MyseLf sparuh jiwaku,1584569325406801920
31,2022-10-24 15:33:12+00:00,https://twitter.com/ClermontCJ,@qifnav @croixsanct @myself,1584568701491503104
32,2022-10-24 14:41:55+00:00,https://twitter.com/ClermontCJ,@croixsanct @qifnav,1584555792534945793
33,2022-10-24 14:40:58+00:00,https://twitter.com/ClermontCJ,wait what https://t.co/MRnd9Nt2NU,1584555555393130496
34,2022-10-24 14:23:09+00:00,https://twitter.com/ClermontCJ,@qifnav @convomfs kanjud,1584551071703105542
35,2022-10-24 14:05:54+00:00,https://twitter.com/ClermontCJ,@codingfess pernah,1584546729046597633
36,2022-10-24 14:04:56+00:00,https://twitter.com/ClermontCJ,@qifnav @convomfs what zero bitches does to a man,1584546485764440064
37,2022-10-24 14:03:05+00:00,https://twitter.com/ClermontCJ,@qifnav @convomfs mulut jebol,1584546021282959360
38,2022-10-24 14:01:52+00:00,https://twitter.com/ClermontCJ,@qifnav @convomfs que,1584545713383358464
39,2022-10-24 13:49:55+00:00,https://twitter.com/ClermontCJ,@JakkuFurosto_ @neohistoria_id GET OUT OF MY HEAD GET OUT OF MY HEAD GET OUT OF MY HEAD GET OUT OF MY HEAD GET OUT OF MY HEAD GET OUT OF MY HEAD GET OUT OF MY HEAD GET OUT OF MY HEAD GET OUT OF MY HEAD GET OUT OF MY HEAD GET OUT OF MY HEAD GET OUT OF MY HEAD GET OUT OF MY HEAD,1584542707388555266
40,2022-10-23 16:50:20+00:00,https://twitter.com/ClermontCJ,@agus793042 *Thunder,1584225724906414081
41,2022-10-22 03:38:10+00:00,https://twitter.com/ClermontCJ,@agus793042 aight damn why is she standing like that https://t.co/GOUakpYdHC,1583663979993640960
42,2022-10-20 20:13:17+00:00,https://twitter.com/ClermontCJ,kapan lagi score gw beda 1rb sama stique https://t.co/FczYXi9ygJ,1583189631650013184
43,2022-10-20 01:02:30+00:00,https://twitter.com/ClermontCJ,i haven't sleep but fuck it at least i finished my work yeah no cappaa,1582900029437595649
44,2022-10-18 06:14:38+00:00,https://twitter.com/ClermontCJ,@agus793042 but she didn't say dracarys so she was 1/10,1582253802538745856
45,2022-10-15 11:19:17+00:00,https://twitter.com/ClermontCJ,@LinuxHandbook Linus Torvald,1581243306855391232
46,2022-10-15 06:53:19+00:00,https://twitter.com/ClermontCJ,@pengwinningg 13% is crazy,1581176374068641792
47,2022-10-09 23:14:26+00:00,https://twitter.com/ClermontCJ,@Christina_indr @friendofxanax masalahnya antrinya bisa 3-4 bulanan,1579248954184986624
48,2022-10-08 21:26:50+00:00,https://twitter.com/ClermontCJ,ui ux = common sense,1578859488685486080
49,2022-10-08 21:15:02+00:00,https://twitter.com/ClermontCJ,@uzanlatif,1578856519759958016
50,2022-10-08 21:14:16+00:00,https://twitter.com/ClermontCJ,"wait I already have 1,9k tweets?!?!?! so fast man",1578856327476318208
51,2022-10-08 21:11:14+00:00,https://twitter.com/ClermontCJ,👁️👄👁️ https://t.co/FqyxTr2aXc,1578855563374776320
52,2022-10-08 21:04:27+00:00,https://twitter.com/ClermontCJ,"Morning
https://t.co/oWkEdMuvwR",1578853854112002049
53,2022-10-08 20:58:18+00:00,https://twitter.com/ClermontCJ,"eh sumpah lah, modul di deeplearning ai lebih sedikit dari IT Automation with Python 😭",1578852307374321665
54,2022-10-08 20:08:26+00:00,https://twitter.com/ClermontCJ,papa Laurence Moroney really likes to wear v-neck tees and tight jean huh,1578839759262474241
55,2022-10-08 19:28:18+00:00,https://twitter.com/ClermontCJ,"yeyyyyy :D My first assignment in DeepLearning(.)AI TF Developer in Coursera is succeeded.

more progress to come! https://t.co/eWTMpM6Eta",1578829659038711808
56,2022-09-21 05:18:35+00:00,https://twitter.com/ClermontCJ,@artindetails when,1572455227961507842
57,2022-09-21 04:20:45+00:00,https://twitter.com/ClermontCJ,@Roffi_Daijoubu @kyuto_hans @HimekoDesign_ 😅☝🏻 @natsunosankaku,1572440671772102656
58,2022-09-21 04:16:27+00:00,https://twitter.com/ClermontCJ,Subhanallah 😇☝🏻 https://t.co/JcmpukWoCt,1572439590614732803
59,2022-09-20 16:25:55+00:00,https://twitter.com/ClermontCJ,this week is so unreal ☠️,1572260780116152321
60,2022-09-20 15:46:27+00:00,https://twitter.com/ClermontCJ,makan soto setiap pagi bersama paujan https://t.co/O2JCYSODW4,1572250845265432579
61,2022-09-20 12:17:13+00:00,https://twitter.com/ClermontCJ,"npc behavior, yes me sadly 😔",1572198190023311368
62,2022-09-20 12:15:34+00:00,https://twitter.com/ClermontCJ,@tubbirfess lulusan stan yang meninggal juga,1572197777895202819
63,2022-09-20 11:55:29+00:00,https://twitter.com/ClermontCJ,LMAOOO THIS MAN 😭😭😭😭😭 https://t.co/w7RmCrLRjv,1572192723473661953
64,2022-09-20 09:39:59+00:00,https://twitter.com/ClermontCJ,I can’t wait to see the replies https://t.co/c8aW5oBEgV,1572158621542383623
65,2022-09-20 07:08:37+00:00,https://twitter.com/ClermontCJ,so true bestie https://t.co/Adt9vuGMdc,1572120528969953280
66,2022-09-20 00:49:47+00:00,https://twitter.com/ClermontCJ,gm https://t.co/SM4WDpEyT0,1572025194172260353
67,2022-09-19 16:53:52+00:00,https://twitter.com/ClermontCJ,twitter is wild ☠️ https://t.co/xIR2uGK5op,1571905423854436357
68,2022-09-19 15:13:44+00:00,https://twitter.com/ClermontCJ,got nauseous,1571880224928968704
69,2022-09-19 13:06:52+00:00,https://twitter.com/ClermontCJ,no opini jelek 🥺,1571848299908583425
70,2022-09-19 11:24:56+00:00,https://twitter.com/ClermontCJ,continuing read Vagabond,1571822645934718978
71,2022-09-19 11:23:39+00:00,https://twitter.com/ClermontCJ,"@dwinawan_ meta bias, right",1571822322285441025
72,2022-09-19 11:13:57+00:00,https://twitter.com/ClermontCJ,gws https://t.co/OuRtMyBrId,1571819881078870018
73,2022-09-13 05:36:45+00:00,https://twitter.com/ClermontCJ,@natsunosankaku momok,1569560697578856453
74,2022-09-13 00:07:31+00:00,https://twitter.com/ClermontCJ,whatefuck apple https://t.co/3nB8NmvJHW,1569477839266942976
75,2022-09-12 23:08:08+00:00,https://twitter.com/ClermontCJ,lesgooo https://t.co/39hNs9MSe2,1569462896488501251
76,2022-09-12 21:32:47+00:00,https://twitter.com/ClermontCJ,"one heart at a time, you don’t gain anything tryna learn them all",1569438900502011906
77,2022-09-12 21:31:38+00:00,https://twitter.com/ClermontCJ,"apa yak, pokoknya gitu dah",1569438609912266754
78,2022-09-12 21:27:31+00:00,https://twitter.com/ClermontCJ,"lupa update karena jarang login twitter,

intinya ai nangis baca ini",1569437573998870528
79,2022-09-12 21:19:58+00:00,https://twitter.com/ClermontCJ,when is Dune 2 😡,1569435675958853633
80,2022-09-12 20:40:10+00:00,https://twitter.com/ClermontCJ,"yow, I’m back",1569425660103503872
81,2022-08-03 18:19:28+00:00,https://twitter.com/ClermontCJ,https://t.co/OOqByozw8v,1554894736313679873
82,2022-07-31 00:34:00+00:00,https://twitter.com/ClermontCJ,@KayiZokuOtaku Bridge between the new arc ig,1553539439821209600
83,2022-07-30 18:04:48+00:00,https://twitter.com/ClermontCJ,@natsunosankaku bacot babi pernah rasain 6 E langsung ga (adu nasib),1553441495340163072
84,2022-07-29 17:35:21+00:00,https://twitter.com/ClermontCJ,@nggakmungkin monaco,1553071694746890240
85,2022-07-29 10:49:06+00:00,https://twitter.com/ClermontCJ,"@azharsaja @_profanitee No, harus dikaji ulang semua departemen kominfo kerjaan gk ada yg bener",1552969459949719552
86,2022-07-29 10:14:55+00:00,https://twitter.com/ClermontCJ,#ONEPIECE1055 How the wall created https://t.co/mweLSfR174,1552960855456616448
87,2022-07-29 08:40:38+00:00,https://twitter.com/ClermontCJ,@MoonKnightAlt @ViividWalker @MrStealYourWai1 @WonderofU3 Rayleigh,1552937131093655552
88,2022-07-21 15:10:22+00:00,https://twitter.com/ClermontCJ,@novemberdad Pemabuks,1550136106049368067
89,2022-07-21 12:23:22+00:00,https://twitter.com/ClermontCJ,"biznet kenceng euy, I don't want to use Indohomo anymore",1550094077621702656
90,2022-07-18 06:04:36+00:00,https://twitter.com/ClermontCJ,@qifnav @ZarrmageddonTRG peret peret peret,1548911597179248640
91,2022-07-18 04:52:17+00:00,https://twitter.com/ClermontCJ,@qifnav @ZarrmageddonTRG me,1548893396731035648
92,2022-07-17 23:38:59+00:00,https://twitter.com/ClermontCJ,@nggakmungkin double chin,1548814552330285057
93,2022-07-06 12:25:31+00:00,https://twitter.com/ClermontCJ,@txtdrberseragam mampus anjing satu markas kena,1544658800849735680
94,2022-07-05 17:02:51+00:00,https://twitter.com/ClermontCJ,@novemberdad that’s hot,1544366208237318144
95,2022-07-04 20:50:19+00:00,https://twitter.com/ClermontCJ,Cape Town added to my wishlist https://t.co/rml9rQsyr2,1544061063305777152
96,2022-06-28 18:34:58+00:00,https://twitter.com/ClermontCJ,@codingfess ngapa prettier sama eslint include ke cv yak wkaowkwko,1541852673284009984
97,2022-06-09 20:41:28+00:00,https://twitter.com/ClermontCJ,gw. pengen. sendiri. https://t.co/0mFHGswJ0S,1534999139515150336
98,2022-06-06 16:41:31+00:00,https://twitter.com/ClermontCJ,@ewzka nyimeng gandum,1533851589210828800
99,2022-06-04 17:10:43+00:00,https://twitter.com/ClermontCJ,@askheraboutali dare with me https://t.co/CBtjtejdsI,1533134162353197057
100,2022-06-04 15:41:39+00:00,https://twitter.com/ClermontCJ,@nggakmungkin tanganlu belang bang,1533111750823792640
101,2022-05-15 15:28:56+00:00,https://twitter.com/ClermontCJ,@henry_thurlow Keep up the great work man!,1525860791848562689
102,2022-05-09 14:32:07+00:00,https://twitter.com/ClermontCJ,@nggakmungkin flop,1523672165182504960
103,2022-05-09 14:28:53+00:00,https://twitter.com/ClermontCJ,@Pochitadoll nobara clears,1523671352452186113
104,2022-05-09 13:42:23+00:00,https://twitter.com/ClermontCJ,@jus_j3ruk @lacheriebon yo berarti threadnya bukan untuk segmen normies dan TS gk ada kewajiban untuk nyuapin satu persatu yg gk ngerti. Lagian TS udah bilang ini tweet pribadinya yg gk disangka bakal rame dan bukan untuk edukasi/membimbing orang banyak. He simply tweets to himself lol,1523659649467416576
105,2022-05-09 13:19:03+00:00,https://twitter.com/ClermontCJ,"kasian banget yg qwt/reply masalah bahasa kek gk ada kerjaan lain aja kalau gk ngerti tinggal skip tod, lu ngomen malah ngebuang waktu sumpah. smh indo https://t.co/FpDQBEVDMa",1523653776129028097
106,2022-05-09 05:55:48+00:00,https://twitter.com/ClermontCJ,@adriansyahyasin bener,1523542229700161541
107,2022-05-09 05:41:34+00:00,https://twitter.com/ClermontCJ,@imrenagi sepertinya saya tau jalan ini,1523538646787264517
108,2022-05-08 09:07:20+00:00,https://twitter.com/ClermontCJ,@collegemenfess air jordan 1 high red dragon,1523228042277322752
109,2022-05-08 08:07:47+00:00,https://twitter.com/ClermontCJ,wtf why i got so much views 👁🫦👁 time to open endorsements 💅 https://t.co/WURrlUC5wm,1523213056372723715
110,2022-05-08 06:18:16+00:00,https://twitter.com/ClermontCJ,napa panas banget dah,1523185495668256768
111,2022-05-07 02:47:49+00:00,https://twitter.com/ClermontCJ,"why it's so fucking expensive, my college ass cannot buy dem drip https://t.co/02ZNDHTczz",1522770146649001986
112,2022-05-06 18:30:43+00:00,https://twitter.com/ClermontCJ,@nggakmungkin Lifeboy,1522645046365138945
113,2022-05-06 07:55:59+00:00,https://twitter.com/ClermontCJ,"@imrenagi @fransallen *kal3ra wa ang yo, ndak ado taratik na wa ang nampak dek den [insert the most legend cursing word in minang here]*",1522485310893924354
114,2022-05-06 04:48:18+00:00,https://twitter.com/ClermontCJ,@Dreamens1on kalau gw kek gitu udah kena cambuk sabuk sama bapak gua,1522438080267173889
115,2022-05-06 04:10:57+00:00,https://twitter.com/ClermontCJ,@nggakmungkin cramp,1522428679972069379
116,2022-05-06 04:07:06+00:00,https://twitter.com/ClermontCJ,my morning therapy session is watching people fight on twitter,1522427712128024577
117,2022-05-05 19:33:47+00:00,https://twitter.com/ClermontCJ,@TCBScans dont tease us ong,1522298533126176768
118,2022-05-04 13:26:25+00:00,https://twitter.com/ClermontCJ,@qifnav melonte,1521843691232514048
119,2022-05-04 04:56:01+00:00,https://twitter.com/ClermontCJ,20. https://t.co/HJ1CZ04g5X,1521715246494195712
120,2022-05-03 23:35:52+00:00,https://twitter.com/ClermontCJ,@imrenagi what did i miss,1521634676707799040
121,2022-05-02 19:13:19+00:00,https://twitter.com/ClermontCJ,@aiceindonesia bruh,1521206215354712064
122,2022-05-02 15:15:19+00:00,https://twitter.com/ClermontCJ,iphone 11 is the new iphone 6,1521146324372000769
123,2022-05-01 10:16:44+00:00,https://twitter.com/ClermontCJ,@nggakmungkin yall be liking nonsense at this point huh https://t.co/3F2iEwj59W,1520708795680247808
124,2022-05-01 02:32:30+00:00,https://twitter.com/ClermontCJ,@nggakmungkin where in the mid century is this 😭,1520591964369940480
125,2022-04-30 18:46:15+00:00,https://twitter.com/ClermontCJ,@nggakmungkin aight ill be gatekeeping ppl from coming to jkt,1520474629973807106
126,2022-04-30 18:39:36+00:00,https://twitter.com/ClermontCJ,"@kotakmakan @imrenagi if rendang == 0, then Litak()",1520472955939000320
127,2022-04-30 16:42:54+00:00,https://twitter.com/ClermontCJ,ada yang jual grammarly?,1520443586076053504
128,2022-04-29 17:37:45+00:00,https://twitter.com/ClermontCJ,@ManusiaBiawak @CommuterLine wat the fuck,1520095002411474944
129,2022-04-29 04:51:23+00:00,https://twitter.com/ClermontCJ,im trippin fr https://t.co/KNdmJai6VF,1519902141426847745
130,2022-04-29 04:46:41+00:00,https://twitter.com/ClermontCJ,@god_dootles @Johnny_James_ @HyperSlow_ @OTgenes 💀💀💀💀,1519900958645317633
131,2022-04-29 04:41:54+00:00,https://twitter.com/ClermontCJ,yeah I bought emerald green and maroon kemeja for eid fr,1519899755068887040
132,2022-04-29 03:48:09+00:00,https://twitter.com/ClermontCJ,@ewzka asek,1519886225854803969
133,2022-04-29 03:43:06+00:00,https://twitter.com/ClermontCJ,@nggakmungkin ujian api neraka,1519884955869872128
134,2022-04-29 03:42:03+00:00,https://twitter.com/ClermontCJ,@collegemenfess aneh u,1519884690655567875
135,2022-04-29 02:34:40+00:00,https://twitter.com/ClermontCJ,@collegemenfess wwww,1519867735177527296
136,2022-04-28 11:28:05+00:00,https://twitter.com/ClermontCJ,@natsunosankaku fr they straight wylin,1519639586665762817
137,2022-04-28 07:15:53+00:00,https://twitter.com/ClermontCJ,@imrenagi jan bantuak itu da,1519576118549893121
138,2022-04-24 12:15:38+00:00,https://twitter.com/ClermontCJ,@MrArkahaine @Getouki @OnePiece_Sakuga and toei also,1518201999350665216
139,2022-04-24 12:03:48+00:00,https://twitter.com/ClermontCJ,@collegemenfess gw pernah ketindihan,1518199023991091200
140,2022-04-24 10:52:16+00:00,https://twitter.com/ClermontCJ,"Godly animation, thank you TOEI
#ONEPIECE1015",1518181019404607488
141,2022-04-22 23:16:55+00:00,https://twitter.com/ClermontCJ,sugeeee #ZETAWIN,1517643640754950144
142,2022-04-21 22:56:04+00:00,https://twitter.com/ClermontCJ,@TCBScans W SO BIG https://t.co/Ecy0vbw6oZ,1517276008084242432
143,2022-04-21 20:00:53+00:00,https://twitter.com/ClermontCJ,why this bitch quality is so low @ twitter,1517231920396251136
144,2022-04-21 20:00:35+00:00,https://twitter.com/ClermontCJ,"yes I just did motherfuckingly a lot of labs today, tired https://t.co/lwLjwStZhh",1517231845293051904
145,2022-04-21 11:25:31+00:00,https://twitter.com/ClermontCJ,@imrenagi mobil lintas sumatra jaman baheula,1517102224534515714
146,2022-04-21 04:18:05+00:00,https://twitter.com/ClermontCJ,@gentsemane I had stroke reading this,1516994659200868353
147,2022-04-21 04:17:04+00:00,https://twitter.com/ClermontCJ,@sadtanick @flowriza_ @haipep iphone,1516994402199031810
148,2022-04-20 21:52:09+00:00,https://twitter.com/ClermontCJ,@collegemenfess asus dah 9 tahun dari 2013 sampe sekarang aman cuman lelet doang,1516897535800975361
149,2022-04-20 20:26:05+00:00,https://twitter.com/ClermontCJ,@IISMAfess yok,1516875876754857984
150,2022-04-19 14:18:41+00:00,https://twitter.com/ClermontCJ,@normocephaly i read the latter as catchmestupid,1516421029799014404
151,2022-04-19 01:30:15+00:00,https://twitter.com/ClermontCJ,@ewzka @jogjamnfs 2,1516227647470071808
152,2022-04-18 11:51:26+00:00,https://twitter.com/ClermontCJ,@tmdch @Jerapah___ @bananaspy1 @tanganbelang_tb apa nama fitur ya di ip bang,1516021582275129344
153,2022-04-18 10:37:24+00:00,https://twitter.com/ClermontCJ,@ewzka adus udan,1516002952128827392
154,2022-04-18 08:36:02+00:00,https://twitter.com/ClermontCJ,"fuck indihomo, kalau ada kebutuhan data warehouse yg sampe main TB2an aja itu dah nunggu 10 taun ajg, tingkatin la mbpsnya jadi 100 kek atau 500mbps, ini ampas banget masih 2mbps huek https://t.co/OrGPhnHptA",1515972409689800704
155,2022-04-17 13:42:42+00:00,https://twitter.com/ClermontCJ,@cold_ton chomky,1515687197143408645
156,2022-04-17 13:38:20+00:00,https://twitter.com/ClermontCJ,terraform terraform bapak lo mo bangun rumah pakai ikan teri,1515686096285302785
157,2022-04-16 21:04:50+00:00,https://twitter.com/ClermontCJ,@qifnav @R4NTDUMP mami jemput aku aku takut,1515436076218806273
158,2022-04-16 18:27:51+00:00,https://twitter.com/ClermontCJ,@qifnav garang,1515396570443055105
159,2022-04-16 09:43:27+00:00,https://twitter.com/ClermontCJ,I love this banner from verizon https://t.co/E1CINTlmyA,1515264598068568069
160,2022-04-16 00:54:35+00:00,https://twitter.com/ClermontCJ,@ewzka bctt,1515131506506682368
161,2022-04-14 22:40:16+00:00,https://twitter.com/ClermontCJ,@ewzka ac,1514735315663028245
162,2022-04-14 18:33:00+00:00,https://twitter.com/ClermontCJ,si anying ni musang di loteng gw dari tadi pipis mulu tepat di atas pala gw BJGN,1514673089992306688
163,2022-04-14 15:38:29+00:00,https://twitter.com/ClermontCJ,"4% odd vs 10% odd, who will win?",1514629169074049026
164,2022-04-14 15:37:12+00:00,https://twitter.com/ClermontCJ,"I've already been here before, 1:10 acceptance ratio is nothing for me. Bangkit's 3100:64000 ratio and I still succeed, LESGO",1514628846460747779
165,2022-04-13 19:10:18+00:00,https://twitter.com/ClermontCJ,dog shit,1514320089272950786
166,2022-04-13 06:12:27+00:00,https://twitter.com/ClermontCJ,hv no clue at all ROFL,1514124334746718217
167,2022-04-13 06:08:53+00:00,https://twitter.com/ClermontCJ,I would be taking social science in my host uni ??!?!?!?!?!?!?,1514123440328179717
168,2022-04-13 05:27:03+00:00,https://twitter.com/ClermontCJ,@fachridantm speed recovery then ri,1514112910855122946
169,2022-04-13 05:13:00+00:00,https://twitter.com/ClermontCJ,@fachridantm kenapa tuu,1514109376453554176
170,2022-04-13 05:10:12+00:00,https://twitter.com/ClermontCJ,@dagestira siap ibu,1514108668966744067
171,2022-04-13 04:15:03+00:00,https://twitter.com/ClermontCJ,@IISMAfess nothing to lose sih nder,1514094791100829702
172,2022-04-13 00:36:38+00:00,https://twitter.com/ClermontCJ,dem https://t.co/mZ8jThXED1,1514039825665384454
173,2022-04-12 13:12:48+00:00,https://twitter.com/ClermontCJ,@sociotalker kayak kolam berenang di sex education,1513867733481390086
174,2022-04-12 13:05:27+00:00,https://twitter.com/ClermontCJ,+ kepstun,1513865884464398340
175,2022-04-12 13:01:33+00:00,https://twitter.com/ClermontCJ,u kira w setelah selesai masalah berkas2 dan essay iisma bakal bisa relaks? gk anj masi ada speedrunning bangkit menunggu 🥱🥱,1513864903538331649
176,2022-04-11 08:15:36+00:00,https://twitter.com/ClermontCJ,@dagestira lowkey lofi itutuh,1513430553860587521
177,2022-04-11 07:28:17+00:00,https://twitter.com/ClermontCJ,@dagestira mau ku tampol [awalan d],1513418643182596097
178,2022-04-11 06:55:42+00:00,https://twitter.com/ClermontCJ,@dagestira diaaamm,1513410443377020931
179,2022-04-11 06:36:13+00:00,https://twitter.com/ClermontCJ,@dagestira ayo mutual banar cok,1513405540306911241
180,2022-04-10 22:22:25+00:00,https://twitter.com/ClermontCJ,@univ_mind_ @qifnav peepoo,1513281273610919937
181,2022-04-10 21:51:32+00:00,https://twitter.com/ClermontCJ,nothing to lose,1513273502660407297
182,2022-04-10 21:40:04+00:00,https://twitter.com/ClermontCJ,fr https://t.co/AZcCvp8QRi,1513270614693359618
183,2022-04-10 18:09:33+00:00,https://twitter.com/ClermontCJ,"34.101.18.0/24,ID,ID-JK,Jakarta,
34.101.20.0/22,ID,ID-JK,Jakarta,
34.101.24.0/22,ID,ID-JK,Jakarta,
34.101.32.0/19,ID,ID-JK,Jakarta,
34.101.64.0/18,ID,ID-JK,Jakarta,",1513217638285344769
184,2022-04-10 17:56:49+00:00,https://twitter.com/ClermontCJ,*attention span,1513214431442116609
185,2022-04-10 17:53:24+00:00,https://twitter.com/ClermontCJ,"my span attention is very fucking low, how can I finish this course then",1513213571068760065
186,2022-04-10 11:12:59+00:00,https://twitter.com/ClermontCJ,buka puasa yall https://t.co/6GPxJO8PYH,1513112804038877187
187,2022-04-10 07:38:44+00:00,https://twitter.com/ClermontCJ,@IISMAfess yok,1513058884545441793
188,2022-04-10 07:36:58+00:00,https://twitter.com/ClermontCJ,@IISMAfess dm nder,1513058443489255426
189,2022-04-10 07:36:51+00:00,https://twitter.com/ClermontCJ,@IISMAfess yuk,1513058411688067074
190,2022-04-10 06:43:47+00:00,https://twitter.com/ClermontCJ,Mental Fortitude,1513045057678446594
191,2022-04-10 06:07:08+00:00,https://twitter.com/ClermontCJ,@successfulkid3 dengan niat dan berjanji memenuhinya,1513035835091812359
192,2022-04-09 23:35:13+00:00,https://twitter.com/ClermontCJ,karena gw yg paling tau susahnya dapetin status VALID tes di duo :”),1512937203898654721
193,2022-04-09 23:34:33+00:00,https://twitter.com/ClermontCJ,"gw bernazar kalau gw lulus iisma tahun ini, gw janji tahun besoknya untuk iisma 2023 gw giveaway duolingo batch untuk 2 orang",1512937037137014791
194,2022-04-09 23:31:48+00:00,https://twitter.com/ClermontCJ,@IISMAfess yok,1512936343948574723
195,2022-04-09 22:49:34+00:00,https://twitter.com/ClermontCJ,ada yang jual grammarly premium?,1512925719390666752
196,2022-04-08 20:07:22+00:00,https://twitter.com/ClermontCJ,@twitkocheng chonk,1512522509224013826
197,2022-04-08 12:43:39+00:00,https://twitter.com/ClermontCJ,godly scene https://t.co/nnI3Sk6F9Z,1512410843807330311
198,2022-04-06 20:58:36+00:00,https://twitter.com/ClermontCJ,"what the least you can do is, simply get his legacy and spreading awareness about it (to move on and not giving up of life)",1511810627005681664
199,2022-04-06 20:55:14+00:00,https://twitter.com/ClermontCJ,"@argclla @KSUC iyaa, karena you just can control yourself. simply dont read it, or you can just pass by atau scroll kebawah tanpa harus fafifu aku ke trigger lah trus bad wording ke note yg dibikin sama almarhum lah, guys please",1511809779949137921
200,2022-04-06 20:48:19+00:00,https://twitter.com/ClermontCJ,"Seakan-akan ini almarhumnya disalahin karena udah bikin suicidal note. Padahal tujuan dia simply pengen bercerita sama spread awareness aja. guys just control yourself by not reading it, bukannya malah gatekeeping yg lain untuk tidak membacanya, smh",1511808039757615105
201,2022-04-06 20:45:09+00:00,https://twitter.com/ClermontCJ,"Agree with some point, tapi tujuan almarhum membuat note itu karena ingin spread awareness bagi yang membacanya. So jika kalian udah tau kalau membaca suicidal note itu triggering cukup jangan dilanjuti. https://t.co/dJdszC6apC",1511807243221540864
202,2022-04-06 06:13:18+00:00,https://twitter.com/ClermontCJ,halo moots baruku ahahay,1511587833425063939
203,2022-04-06 03:25:18+00:00,https://twitter.com/ClermontCJ,@normocephaly sucho ass up,1511545555968688128
